family,pH,dH,temp
Cyprinid,7.30026999838579,13.781604517088782,77.96898768546029
Poeciliid,7.382282607946328,8.309754665724421,78.18753491676719
Cyprinid,7.190980797996589,8.892341918344352,69.72008664705108
Rainbow,7.276704808515937,11.942722677013652,83.26104264638533
Cyprinid,6.640956918956094,17.346698117740033,76.60091258856463
Loach,6.583457948236466,11.1909483986523,85.70955501013634
Pleco,7.016399501406186,15.608651691551868,77.02550516410382
Poeciliid,7.224768910525047,18.48679411110824,73.33364325910716
Rainbow,6.59825472853877,11.089265387610768,79.11037381432416
Loach,5.5057996836205385,11.29612439642932,84.38415553993458
Rainbow,7.231155366632723,8.828878705723927,78.31450062888158
Loach,6.356204894616089,6.955176562732425,80.98292528214802
Loach,6.723691724700911,11.11467971779393,81.72792016349221
Pleco,6.309197191127272,12.943018842714418,79.040308717606
Cyprinid,7.303437182282686,12.474437326372213,70.346452216598
Loach,5.521864966076612,10.161543231616845,85.18600223780197
Pleco,6.425835216650475,17.182939771995656,74.81561538628252
Rainbow,6.648353360500427,4.511190792381297,79.3318115450843
Cyprinid,7.335768509167916,14.255681448991997,70.95217749342609
Pleco,6.882607673820362,15.647884678950453,78.03911449998573
Poeciliid,7.116921511766478,12.920996570951822,73.8843585625009
Pleco,7.266394504487575,6.654888868163298,75.51544922701865
Cyprinid,6.607631580565215,12.677953347625536,74.42479045347922
Pleco,7.151683510189178,13.790149219469802,79.9743425685635
Cyprinid,6.45028889842014,6.629311467127339,79.37644855025131
Cyprinid,6.651039921217652,14.29129123070176,79.25092843358065
Pleco,6.023555902999625,4.267113424355959,79.51812151857673
Cyprinid,6.978258719884626,3.9103436628504658,79.81719812606866
Rainbow,6.402171525801228,7.255845683645088,79.57638342607937
Pleco,6.27186897365857,10.551160526166788,78.99101517963682
Cyprinid,7.236508947489749,5.596953195416811,70.5596407806206
Rainbow,7.462125043811169,6.606786965238978,81.93334560076823
Cyprinid,6.591212652521628,9.755790380990977,78.55683790722755
Loach,7.153271511027066,8.998301420158269,83.25915175586844
Cyprinid,6.870982357973364,15.413812186692002,72.06301401013005
Pleco,6.479003173543686,11.146650119434751,76.3926165073054
Loach,5.809217159566755,6.651185323029003,74.26628078258798
Loach,6.550102160258284,6.948871108640307,73.88742624997553
Pleco,5.98268648414336,15.286928684797497,78.81135988530951
Loach,7.102766265771871,6.093414264146857,82.57990661911447
Poeciliid,7.90501594392901,10.122285355652451,77.74594503033799
Rainbow,7.273316476556463,6.2445513877783645,81.07253165827584
Loach,6.328241611292055,10.856993898289542,85.2066435565013
Poeciliid,7.87522168292258,14.723235765910488,79.80965125057712
Cyprinid,7.436065626463435,15.657479701179634,80.48272422365179
Cyprinid,6.5879323058946575,15.970639082780162,77.61411845503156
Cyprinid,6.494885201692895,12.304505970664142,78.66482209859642
Cyprinid,7.146540629272528,13.229547611959768,70.97482801449513
Rainbow,7.241083058036613,8.809501318635611,83.57125526702178
Rainbow,6.681222276470957,10.165842750436394,81.16067487825364
Pleco,6.7323272681706126,9.259806902357251,79.67718112537499
Pleco,6.732008572078742,15.583671113037049,78.11097165147366
Pleco,6.072965428731168,5.133926067598765,78.4555913891023
Poeciliid,7.355763903124836,11.05024834091001,78.41503930768721
Pleco,6.666973334314096,16.31790856317158,77.8012528319692
Loach,5.548973479232775,5.714790616673262,75.04398760496947
Pleco,6.862846030961397,7.442010777748966,75.01129824384219
Rainbow,6.989925152939728,9.174989658226744,79.49037064213773
Poeciliid,7.776702449180103,9.354547031055676,71.70904307645229
Pleco,6.778715541765313,6.307325069607142,82.80690022240292
Cyprinid,6.837660220361927,15.29082285361171,69.05522890570246
Rainbow,6.90358493030105,11.301424317969492,76.709876950153
Poeciliid,7.511548820475259,7.219302758708991,80.12668558285415
Loach,5.314708814116123,6.028943113952523,75.74298329262216
Pleco,7.009460130189785,16.843216547881028,77.44791815394176
Poeciliid,7.542173354339357,19.21093455513016,73.79620803282366
Poeciliid,7.548629113635862,13.042808941281136,72.99167582842382
Pleco,7.224092936747549,10.851415681888238,80.7923540961394
Loach,6.5407675951168525,10.025022765359507,74.57709159767337
Pleco,6.7609766489823615,3.3590629541392447,78.00022586336377
Cyprinid,7.159892932783512,7.733315884630658,79.31098609690724
Poeciliid,7.34384933434263,13.169419868640404,79.70004487473321
Poeciliid,7.807797888699257,17.885440181065068,77.79537615895845
Rainbow,7.049415882555143,6.592824952171256,79.25802082842593
Cyprinid,7.471629767339793,13.371028942111584,76.5405808882644
Pleco,6.655161117917222,19.170065817036395,77.51061134387021
Pleco,6.735280184050064,17.61687802363852,80.56165743692515
Pleco,6.148282054805554,17.743299960189216,78.59228447715277
Cyprinid,7.242723495135852,13.617411121330722,69.22751931594615
Poeciliid,7.254673378987117,8.577545621809467,76.77874484545123
Pleco,6.434002007672952,8.058576442557497,81.52236168644839
Pleco,6.873853293014434,15.714240892426004,77.76082645398019
Cyprinid,6.296169588761707,10.046195600583706,73.38920212493375
Cyprinid,6.935531881148725,6.588233671149053,77.90567042113936
Cyprinid,7.097817964005677,12.63435929171541,71.8168316869427
Cyprinid,6.299104089721693,17.8148017737631,73.04522158394532
Loach,5.513098925510109,7.415065318484736,82.08938509654983
Loach,6.072075395224384,9.600962809958896,83.78794628605722
Loach,7.22859951595732,11.426752715797448,81.27625895283296
Poeciliid,8.00576995170472,17.507591510152235,75.04663214384576
Loach,6.041425072588857,10.894512890391772,79.39414955104212
Pleco,6.094854666332882,5.956507611484009,79.8696656471473
Loach,5.498471834123201,10.26449526022953,78.22986028904324
Poeciliid,7.752015925209013,19.381360543525737,74.27809653802183
Cyprinid,7.337737817242214,12.937769668446224,69.8536371319568
Loach,6.199428974683615,5.644797336534982,78.63001507056022
Rainbow,7.007924854584581,11.422764974973756,82.06890645527395
Poeciliid,7.325195575339807,12.897828986920624,75.03788344308498
Rainbow,7.062161020502938,7.927634925081119,80.92908262385662
Rainbow,6.428034134559148,11.078654019098192,83.35696182916269
Rainbow,6.600988408670635,6.461656846210277,76.78044902299031
Poeciliid,7.310464082467952,12.814495213806794,76.68358659528904
Loach,7.159726794319946,7.744422431726586,82.28427300932114
Poeciliid,7.553244656133847,17.813036832425116,73.23107275364198
Loach,6.166896085939946,10.793770783946616,83.97481668600165
Cyprinid,6.843214884410827,13.50097333083338,77.1157270744061
Rainbow,6.652131444306333,10.084023363577703,83.21287245932925
Loach,6.209703007736003,6.649174523884538,83.6274067376821
Loach,5.634692500966085,9.330750157155665,82.5499036111071
Loach,7.103363131800317,7.418275550700271,82.72636016334975
Cyprinid,6.832724403759308,7.2418442661910944,72.92286433485077
Poeciliid,8.006187632762344,8.75184142767942,73.05426683705842
Poeciliid,7.49806078568065,18.97241557691194,78.92302428947502
Rainbow,7.478654212601077,4.935224357694474,83.58721314091227
Rainbow,6.61602156296344,11.963488800245017,81.01466165564632
Cyprinid,7.384907212253453,8.534904694141087,68.27349239439562
Cyprinid,6.722258319208302,14.521972308717569,67.64224293504739
Loach,5.798481253418953,5.303108643522488,81.90339409198408
Cyprinid,7.199901927451436,11.137744934040631,67.48828711942969
Loach,7.09125295039247,5.654551244402767,76.07121579307237
Poeciliid,7.998653403853417,14.646995528879756,73.7074558763215
Rainbow,6.763503733530094,14.789611144018345,76.66547832934653
Pleco,6.994589459778377,7.383347748980558,82.52649996642678
Cyprinid,6.30593015394165,16.71703020916943,71.95554784714433
Cyprinid,6.473222629063487,7.033937210024847,73.98320345044719
Rainbow,6.997714954696549,15.113916559388525,83.66929904705744
Loach,5.491927811954403,7.149703028545648,77.46985891559248
Rainbow,6.664559671897694,10.137832564014492,78.70941141339497
Poeciliid,7.7536309339706975,9.07262979389314,76.68384856024895
Loach,6.747177618760624,5.566523157265607,82.42636444548023
Rainbow,7.154514618906386,6.391902728208521,80.80004300021523
Cyprinid,7.2912543469534175,7.14891035611541,73.61149055661193
Rainbow,6.996797443477528,10.01539377201715,80.21211385400093
Rainbow,6.933904410663406,7.944380589194594,83.93957021052668
Poeciliid,7.745288274777246,9.723592610018107,73.98365957466709
Poeciliid,7.172576633346113,15.819968910647924,80.43085184562455
Loach,6.25696983731623,6.497244397662799,78.04671212665315
Cyprinid,7.132072281761201,13.017273852132654,71.4680254010166
Cyprinid,7.062948510548241,17.605995068600173,75.1062632994615
Poeciliid,7.415913188244021,9.622556166081626,79.70445616285602
Cyprinid,7.292730727727001,3.953877506055905,75.75900056785508
Rainbow,7.319398830351847,9.222648715551491,79.31383709814578
Pleco,6.008664551656581,14.718635469365534,76.2443778045352
Rainbow,6.539354108601006,5.957678141094075,83.07737341946442
Cyprinid,6.953844004722452,6.746574104550438,76.43455217346717
Loach,5.612052493570103,5.726571090318336,84.00873807638706
Pleco,5.992834802802058,18.92531327876342,81.10449756692903
Loach,6.455004208337447,7.613329945831275,81.91970878332722
Rainbow,7.421698520884417,10.521963968742131,83.71822095263505
Rainbow,6.404665343829668,10.71930079905576,79.80315911413203
Cyprinid,6.982566397539067,7.97266932610113,76.75100948062124
Pleco,7.138980436263026,10.32369537704868,78.49967812207849
Rainbow,6.44796898572757,11.013085916803684,78.9463569212049
Cyprinid,6.48195300906838,11.97013985263518,73.17585692585943
Rainbow,7.362809333894657,15.468211955718072,79.86682950532595
Rainbow,7.106799636374735,8.640306632398808,79.25163106919003
Rainbow,6.852255890270782,5.930729495410506,82.39956624424397
Cyprinid,6.6980203488658585,13.99324739616704,67.12702708493246
Poeciliid,7.496003113954833,18.55551220387961,79.41994695757721
Cyprinid,6.54917055037149,8.598729421574447,71.15749497456655
Rainbow,6.574219169854206,11.415977900085885,80.90227505019952
Pleco,7.157346152129815,10.88969085065328,74.95768574850919
Loach,6.949139327298351,11.855859509803388,79.41650259843934
Rainbow,7.495002954893297,6.350960777896299,81.74505250262374
Rainbow,7.3987750158871215,14.611272868995814,79.63252353983654
Loach,6.183599671853257,8.127261730326676,82.50818588269799
Poeciliid,7.811810348512592,7.589292041522831,75.32120315277307
Cyprinid,6.385707893007162,11.348788343720432,73.11712248261563
Poeciliid,7.77553140338195,15.976541104458908,75.959095758179
Cyprinid,6.298453338227176,16.393999394612766,70.73638826949923
Rainbow,6.7102771034929365,10.253366632368266,79.24684519840784
Poeciliid,7.495619300081781,9.380386487464389,78.32552447159853
Pleco,6.184444557290282,4.158500747536878,79.1127893851093
Loach,5.992590749671329,6.265093249135896,74.62554854722278
Cyprinid,6.684300996665052,5.440767360979392,71.0523449176848
Loach,6.211105689306885,7.713318997025605,74.93538888140748
Cyprinid,7.008967309867205,8.214343875892549,72.87856244688359
Loach,5.737756614446754,6.424616274321493,78.84917042024091
Rainbow,6.528973870155755,13.262583526270925,77.18630438591734
Pleco,6.877704432522474,7.295210745466197,80.18941777981925
Poeciliid,7.722991645545989,8.461646101915651,77.57822660733436
Loach,7.218105586798737,10.708695699948706,83.17621331977847
Pleco,6.103989680779768,13.338032041260314,78.87253400712115
Rainbow,7.437167418225468,7.691455156535168,82.7478561713643
Loach,7.122518673828154,10.37497134795474,83.08010204893858
Cyprinid,6.469244673104035,14.221860616704708,78.68227301178773
Cyprinid,7.078639686852717,8.34126908229856,70.73697033517311
Rainbow,7.151069985752872,13.176316274451008,81.98721905561385
Rainbow,7.450522147759381,11.708032193736248,83.30061980181982
Poeciliid,7.229762775838052,16.02676811550356,74.77842763506531
Rainbow,6.43295435865811,12.837105274986984,81.04711383884533
Cyprinid,6.564213184557865,4.16989673003528,67.0073047164441
Poeciliid,7.234729476898603,10.297837996232309,74.0851395916813
Rainbow,6.634324782603664,4.724904999694157,82.14435271716326
Cyprinid,6.6146553109852535,11.54080967335208,69.42633699971758
Poeciliid,7.138498109764293,12.051564256119429,78.0722497906822
Poeciliid,7.131376068350384,16.45515310402371,75.52787102128741
Pleco,7.356659100309248,10.546561168737457,78.42744464773135
Cyprinid,6.421927383970927,12.801005306249072,74.51695745632759
Rainbow,7.48037508984179,14.151170621109657,78.69777421938205
Rainbow,7.215586412581235,11.908379249804234,81.25082255669882
Rainbow,7.005437581055764,11.545505379900904,79.51096419457735
Cyprinid,6.708489946983598,4.6916858749975,76.9882673114133
Pleco,7.352196708747286,3.6850983170552336,81.10845338364686
Poeciliid,7.642255598504211,16.805829767882194,76.87745358742049
Pleco,6.693608927231134,7.796883278837068,80.70139200174829
Loach,6.009745871223851,7.99371098505274,83.41022867041897
Poeciliid,7.684394328866174,16.577397113647507,78.53411485610182
Poeciliid,7.803942676831081,16.459248317776442,73.09320046799512
Cyprinid,7.436095648784282,15.631674134201562,70.78640759039257
Cyprinid,6.839179388508391,14.43760496925017,74.05419189549062
Loach,7.118698884785407,7.57929292566968,84.2049465588398
Poeciliid,7.420478424135528,15.823414770682746,75.78600255853482
Rainbow,7.065239107363169,13.32570616140286,82.62943763430067
Loach,6.810961793735671,7.005291243988246,84.62411193251351
Cyprinid,6.949011343705232,3.8954251612626174,75.88199431016294
Pleco,6.369864668541445,12.863377571725238,80.89531040760927
Pleco,6.696269408585281,8.986054296131574,79.74686725083369
Loach,6.144120170358658,7.209107555315891,83.53208689637374
Cyprinid,6.978860215149616,10.10836936695258,73.10336411939485
Pleco,7.076432969553149,18.96025316771682,80.57635642914316
Cyprinid,7.430388438389691,16.225099087653952,69.23320386935256
Cyprinid,7.199135837009044,15.70614223095831,79.8071727919401
Poeciliid,7.22482777312669,15.743933078764297,77.73482786884435
Pleco,7.333111200865949,16.326178322065168,78.74233505430539
Loach,5.426449683785827,7.724345788103614,80.03529661562708
Pleco,6.7659567438585775,12.103980104993834,78.3769902219347
Cyprinid,7.1365090703474445,6.026141688142992,76.51149696249101
Loach,6.663061292015758,8.367367510126872,80.79179967623617
Rainbow,6.870434312669444,12.218405626632851,79.98680996285411
Cyprinid,6.959419166841046,18.19136222102909,72.79679111844328
Rainbow,7.066474817177042,9.6840465179429,83.92308668807243
Poeciliid,7.916236276592467,18.92224247905035,71.77019300736868
Cyprinid,7.018806560255709,5.253181831960454,79.13105847110448
Cyprinid,6.941152381003789,17.42017293023742,70.44912559932304
Pleco,6.033946269707145,16.365389917266697,77.29454413656363
Pleco,6.5864222200818325,18.913430240623583,75.3796238749008
Pleco,6.205606495127101,19.637676685858835,76.84619553431999
Cyprinid,6.882565858803472,10.523519990397295,75.54768086133295
Pleco,6.918212169552209,14.54646229654512,82.40209834354285
Pleco,6.231458318838561,19.171562131290223,82.56388855441595
Cyprinid,7.262847994960866,10.86400316192067,74.60442557913089
Poeciliid,7.841883046263822,13.410879797840268,77.54221155242533
Loach,7.211725044661318,7.545432362395707,84.17585238164494
Pleco,6.813902932909739,13.822489579367732,82.59661551286847
Cyprinid,6.753794752814188,16.17898670458475,70.61054968492957
Loach,6.699955015633007,5.7365468116805145,74.99191143181467
Loach,6.497562071663026,6.479097367441582,81.01640754381133
Loach,6.82360529652534,11.60019323650358,85.24950395404504
Poeciliid,7.206962517974421,15.469067811499226,77.60730031240554
Poeciliid,7.283307888299836,10.810743848448633,76.79055663434312
Cyprinid,6.790740751647497,13.956082417383774,72.47014337673929
Pleco,6.733212655118334,16.95050734560573,78.14989654809361
Rainbow,7.461621454608288,4.562768090352127,78.3449648742558
Rainbow,7.30385513758119,7.344596225181016,82.20730460142191
Pleco,6.505098063931343,6.781103264460096,75.2281801842997
Cyprinid,6.302351780862762,16.487687775463385,77.24629880246653
Cyprinid,6.446932026133007,10.789129194176995,67.6534871446456
Cyprinid,7.18668697613707,10.925566665605414,73.3824154295817
